"gender","ethnicity","member_status","degree","major","grad_year","international","dietary","dietary_others","job_prospect","degree_std","major_std","ethnicity_std","job_prospect_std"
"Male","Asian","Yes","Adv. Computing","Comp. Data Science","2027","Yes","None","","Data science/analysis, Quantitative trader. software developer, AI/ML","Bachelor of Advanced Computing","Computational Data Science","East Asian","Data Science / AI"
"Male","Asian","Yes","Advanced Computing","","2028","No","None","","DataSci","Bachelor of Advanced Computing","Others","East Asian","Data Science / AI"
"Male","East Asian","No","Science","Science","2025","No","Nut Allergy","All nuts","Data science","Bachelor of Science","Other Sciences","East Asian","Data Science / AI"
"Female","East Asian","Yes","Science","Computer scie","2026","No","Nut Allergy","No","Software","Bachelor of Science","Computer Science","East Asian","Software engineering"
"Male","Indian","Yes","Master of Computer Science","Computer Science","2026","Yes","Halal","","Data Science/AI","Master of Computer Science","Computer Science","South Asian","Data Science / AI"
"Male","Indian","Yes","Bachelor of Science","Computer Science","2028","No","None","","Probably something to do with IT but not 100% sure yet","Bachelor of Science","Computer Science","South Asian","Unsure"
"Male","Indian","Yes","Bachelor of Science","Computer science and financial economics","2028","Yes","None","","Data science, AI","Bachelor of Science","Computer Science","South Asian","Data Science / AI"
"Female","Vietnamese","Yes","Bachelor of Science","Data Science and Finance","2028","Yes","None","","Data analysis","Bachelor of Science","Data Science","Southeast / Central Asian","Data Analytics"
"Female","Mixed","Yes","Masters in Data Analytics","Data Analytics","2026","No","None","","Data Governance","Master of Data Science","Data Science","Mixed","Unsure"
"Male","Chinese","Yes","Bachelor of Science","","2026","No","None","","AI","Bachelor of Science","Others","East Asian","Data Science / AI"
"Female","Asian","Yes","B Sci/M Nutrition and dietetics","Nutrition, Finc Maths","2028","No","Other","Goats/sheeps milk","Nutrition","Bachelor of Science","Finance","East Asian","Healthcare"
"Female","Korean","Yes","Software Engineering","","2027","Yes","","","Engineer","Bachelor of Engineering","Others","East Asian","Engineering"
"Female","Chinese","Yes","Bachelor of Science and Master of Mathematical Sciences","Data Science, Computer Science","2026","No","None","","Data analysis/science/engineering, Quant trading","Bachelor of Science","Computer Science","East Asian","Data Analytics"
"Female","Vietnamese","Yes","BComm","","2027","Yes","None","","DS, Marketing","Bachelor of Commerce","Others","Southeast / Central Asian","Data Science / AI"
"Male","ak","No","master","ds","2026","Yes","None","","ai","Master of Commerce","Data Science","Unknown","Data Science / AI"
"Male","Black British","No","Computer Science","Computer Science","2027","Yes","None","","Data Science","Bachelor of Science","Computer Science","European","Data Science / AI"
"Female","Asian","Yes","Bachelor of Commerce","Data Science","2025","Yes","None","","Data analyst","Bachelor of Commerce","Data Science","East Asian","Data Analytics"
"Male","Chinese","Yes","Bachelor of Commerce/Bachelor of Advanced Studies","Finance and Maths","2027","No","None","","Quantitative Trading","Bachelor of Commerce","Finance","East Asian","Quant Trader"
"Female","Indian","Yes","Bachelor of Engineering Hons","Software Engineering","2028","Yes","Vegetarian","","Software Engineering","Bachelor of Arts","Computer Science","South Asian","Software engineering"
"Female","Asian","Yes","Bcom","Business analytics and data science","2025","Yes","None","","Tech","Bachelor of Commerce","Data Science","East Asian","Technology (Others)"
"Female","Korean","Yes","Science","Psychology (hons)","2029+","No","None","","Science","Bachelor of Science","Other Sciences","East Asian","Research"
"Female","Chinese","Yes","Bachelor of Science / Master of Mathematical Sciences","Data Science","2028","No","None","","Quant or Data","Bachelor of Science","Data Science","East Asian","Quant Trader"
"Male","Indian","Yes","Bachelor of advance computing","Datascience and business analytics","2027","Yes","Vegetarian","","Consulting, Business analyst, Data engineer","Bachelor of Advanced Computing","Data Science","South Asian","Data Engineering"
"Female","Asian","Yes","Bachelor of science","Mathematics & Statistics","2027","Yes","None","","Data analysis/machine learning/finance","Bachelor of Science","Mathematics","East Asian","Data Science / AI"
"Female","Student","Yes","Bachelor of Advanced Computing","","2027","Yes","","","Cloud Computing","Bachelor of Advanced Computing","Others","Unknown","Software engineering"
"Male","Indian","Yes","Bachelors of science","computer science","2028","No","None","","I would like to work in the IT industry but it depends on how my mindset changes","Bachelor of Science","Computer Science","South Asian","Data Science / AI"
"Female","ðŸ˜›","Yes","bach interaction design and data science","","2027","No","","","ðŸ˜›","Bachelor of Science","Others","Unknown","Unsure"
"Female","South asian","No","Comp sci","","2027","Yes","Halal","","Any","Bachelor of Science","Others","South Asian","Unsure"
"Female","Korean","Yes","Masters of Computer science","","2026","Yes","None","","Analysis","Master of Computer Science","Others","East Asian","Data Analytics"
"Female","Indonesian","Yes","Master of Computer Science","Data Science and AI","2026","Yes","None","","Data Analyst, Data Scientist","Master of Computer Science","Data Science","Southeast / Central Asian","Data Science / AI"
"Male","Indonesian","Yes","Bachelor of Science","Data Science and Psyxhology","2027","Yes","None","","Data Science","Bachelor of Science","Data Science","Southeast / Central Asian","Data Science / AI"
"Female","Chinese","Yes","master","","2025","Yes","","","Data Analytics","Master of Commerce","Others","East Asian","Data Analytics"
"Female","Asian","Yes","Master","Economics","2025","Yes","None","","Data","Master of Commerce","Finance","East Asian","Unsure"
"Female","Maroubra","No","Master of commerce","","2025","Yes","None","","Consulting","Master of Commerce","Others","Australian","Finance"
"Female","Korean","Yes","Master","Computer science","2026","Yes","None","","Data analytics","Master of Commerce","Computer Science","East Asian","Data Analytics"
"Male","Asian","No","Bachelor of Advanced Computing","","2026","Yes","","","Software Development/ Data Analytics","Bachelor of Advanced Computing","Others","East Asian","Data Analytics"
"Male","Asian","Yes","Bachelor of Science","Data Science","2027","Yes","","","Data Scientist","Bachelor of Science","Data Science","East Asian","Data Science / AI"
"Male","Vietnamese","Yes","Bsci","Data Science","2027","Yes","None","","technology","Bachelor of Science","Data Science","Southeast / Central Asian","Technology (Others)"
"Female","Asian","No","Master of commerce","Data analytics for business","2025","Yes","None","","Business analyst","Master of Commerce","Data Science","East Asian","Finance"
"Female","Asian","Yes","Bachelor of Arts","Data science and digital culture","2027","Yes","None","Allergic to lemongrass and corriender","Consulting / data analytics","Bachelor of Arts","Data Science","East Asian","Data Analytics"
"Female","Vietnamese","Yes","Bachelor of Science","Data Science and Finance","2028","Yes","None","","Data analysis","Bachelor of Science","Data Science","Southeast / Central Asian","Data Analytics"
"Male","South Asian","Yes","Master of data science","","2025","No","None","","Data Science, Data Analytics, Technology","Master of Data Science","Others","South Asian","Data Science / AI"
"Male","Sinhala","Yes","Bachelor of Commerce","Finance and Data Science","2028","Yes","","","Finance or Tech","Bachelor of Commerce","Data Science","South Asian","Finance"
"Female","Hong Kong Chinese","Yes","Doctor of Philosophy","","2027","No","","","Trading, maths education teaching + research","PhD","Others","East Asian","Quant Trader"
"Male","???","No","B Sci/B Advanced Studies","Data Science/Physics","2025","No","None","","Data Science","Bachelor of Science","Data Science","Unknown","Data Science / AI"
"Male","Asian","Yes","Bachelor of Advanced Computing","Computational Data Science","2027","Yes","","","Sports","Bachelor of Advanced Computing","Computational Data Science","East Asian","Sports"
"Female","Han","Yes","Master","Commerce","2025","Yes","None","","Sustainable supply chain etc","Master of Commerce","Finance","East Asian","Data Science / AI"
"Male","Asian","Yes","Bachelor of Advanced Computing","Data sci and compsci","2028","Yes","None","","Data Science and AI","Bachelor of Advanced Computing","Computer Science","East Asian","Data Science / AI"
"Female","Chinese","Yes","Bsc/adv","Data science + FMS","2026","No","None","","Data science","Bachelor of Science","Data Science","East Asian","Data Science / AI"
"Male","Chinese","Yes","Bachelor of advanced computing/commerce","Computational Data Science and Finance","2028","No","None","","data/finance","Bachelor of Advanced Computing","Computational Data Science","East Asian","Finance"
"Male","Uzbek","Yes","Bachelor","Aeronautical Engineering","2028","Yes","Halal","","Tech","Bachelor of Arts","Engineering","Southeast / Central Asian","Technology (Others)"
"Male","Chinese","Yes","Engineering","Aeronautical","2028","Yes","None, Halal","","Engineer","Bachelor of Engineering","Engineering","East Asian","Engineering"
"Male","Indian","Yes","Bachelor of Science","Data Science","2027","Yes","Halal","","Data Science/Finance","Bachelor of Science","Data Science","South Asian","Data Science / AI"
"Female","Chinese","Yes","Bachelor of Com/Advanced studies","","2027","No","None","","Any","Bachelor of Commerce","Others","East Asian","Unsure"
"Female","Chinese","Yes","Master of CS","","2026","Yes","","","Data science","Master of Computer Science","Others","East Asian","Data Science / AI"
"Female","Japanese","Yes","Bachelor of Psychology","Psychological Science","2026","Yes","None","","data anaytics/human resources","Bachelor of Science","Other Sciences","East Asian","Finance"
"Female","Chinese","Yes","Bachelor of Science","Data Science","2026","Yes","None","","Data Scientist","Bachelor of Science","Data Science","East Asian","Data Science / AI"
"Female","Ecuadorian","Yes","Bachelor of Science","Data Science and Genetics","2027","Yes","None","","Research","Bachelor of Science","Data Science","Latino / Hispanic","Research"
"Male","indian","Yes","Advanced computing/Commerce","","2027","No","Halal","","Data","Bachelor of Advanced Computing","Others","South Asian","Unsure"
"Female","ULTIMO","No","Business","Finance","2025","Yes","Vegetarian","","Investment banking","Bachelor of Commerce","Finance","Australian","Finance"
"Male","Indian","Yes","Masters of computer science","Data Science and AI","2026","Yes","None","","Data Science, data analytics, or maybe applications of data science into finance","Master of Computer Science","Data Science","South Asian","Data Science / AI"
"Female","British/Irish","Yes","Bachelor of Science/Bachelor of Advanced Studies (Honours)","Data Science & Psychology","2025","No","None","","Data Science","Bachelor of Science","Data Science","European","Data Science / AI"
"Male","Chinese","Yes","bachelor","Mechantronic","2027","Yes","None","","Engineering","Bachelor of Arts","Engineering","East Asian","Engineering"
"Female","Chinese","Yes","Bachelor of Commerce","Data science & Business Analytics","2026","Yes","None","","Tech","Bachelor of Commerce","Data Science","East Asian","Technology (Others)"
"Male","Asian","Yes","Bachelor of advance computing","Cyber security","2027","Yes","None","","CyberSecurity or Software","Bachelor of Advanced Computing","Engineering","East Asian","Software engineering"
"Male","Indian","No","Bachelor of advance computing","Data science and business analytics","2027","Yes","Vegetarian","","Consulting, Business analyst","Bachelor of Advanced Computing","Data Science","South Asian","Finance"
"Male","Caucasian","Yes","BSc","Comp Sci & Data Sci","2026","No","None","","Cybersecurity","Bachelor of Science","Computer Science","European","Cybersecurity"
"Female","Thai","No","Master","MCom Data Analytics for Business","2025","Yes","","Seafood","Data Analytics and any field related with data","Master of Commerce","Data Science","Southeast / Central Asian","Data Analytics"
"Male","Australian","Yes","Bachelor of Science","Neuroscience","2027","No","None","","Medicine","Bachelor of Science","Other Sciences","Australian","Healthcare"
"Male","Asian","Yes","Science","Fmat","2028","No","","","Tech finance","Bachelor of Science","Mathematics","East Asian","Finance"
"Male","Caucasian","Yes","BaSci","Data science and Genetics & Genomics","2025","Yes","None","","Unsure","Bachelor of Science","Data Science","European","Unsure"
"Male","Sydney","Yes","Bachelor of Science","Data Science","2025","No","None","","Data Engineering or Data Analysis","Bachelor of Science","Data Science","Australian","Data Analytics"
"Male","Indian","Yes","Advanced computing","Data science and software development","2027","Yes","Vegetarian","","Data science","Bachelor of Advanced Computing","Data Science","South Asian","Data Science / AI"
"Female","Asian","Yes","Master","Data science","2025","Yes","None","","Data science, consulting, AI related, fintech, healthcare or biotech,","Master of Commerce","Data Science","East Asian","Data Science / AI"
"Female","W","Yes","B Sci","Data Science","2026","No","None","","Data","Bachelor of Science","Data Science","European","Unsure"
"Female","Chinese","Yes","BCom/Advanced Comptuing","","2027","No","None","","Tech Consulting","Bachelor of Advanced Computing","Others","East Asian","Technology (Others)"
"Female","Hills","Yes","Bachelor of Commerce and Bachelor of Sciences","Finance and Financial Maths and Stats","2028","No","None","","Finance (IB) or Quant","Bachelor of Science","Finance","Australian","Quant Trader"
"Male","Chinese","Yes","Bachelor of Science and Bachelor of Laws","Data Science and Statistics","2029+","No","None","","Unsure","Bachelor of Science","Data Science","East Asian","Unsure"
"Female","East Asian","Yes","Bachelor of Science","Biochemistry and Molecular Biology, Business Analytics","2027","Yes","None","","Consulting, Tech","Bachelor of Science","Business Analytics","East Asian","Technology (Others)"
"Female","Indian","Yes","Bachelor of Science","Psychology and Criminology","2028","No","None","","Psychology","Bachelor of Science","Other Sciences","South Asian","Healthcare"
"Female","Indian","Yes","science","data science","2025","No","None","","Data Science","Bachelor of Science","Data Science","South Asian","Data Science / AI"
"Female","Chinese","Yes","Master of data science","data science","2025","Yes","None","","data analytics ï¼Œ data science","Master of Data Science","Data Science","East Asian","Data Science / AI"
"Female","Vietnamese","Yes","Bachelor of Advanced Computing","Computational Data Science","2028","Yes","None","","Technology","Bachelor of Advanced Computing","Computational Data Science","Southeast / Central Asian","Technology (Others)"
"Male","Vietnamese","Yes","Bachelor of Science","Data Science and Computer Science","2027","Yes","None","","Data Engineer","Bachelor of Science","Computer Science","Southeast / Central Asian","Data Engineering"
"Male","Indian","Yes","Bachelor of Advanced Computing","","2026","No","None","","Data Science, ML, Data Analyst, etc","Bachelor of Advanced Computing","Others","South Asian","Data Science / AI"
"Male","Asian","Yes","Software Engineering","Software Engineering","2025","Yes","None","","Software","Bachelor of Engineering","Computer Science","East Asian","Software engineering"
"Male","Vietnamese","Yes","Bachelor of Science","Data Science","2027","Yes","None","","Genomics research","Bachelor of Science","Data Science","Southeast / Central Asian","Research"
"Female","Vietnamese","No","Master","Master of Commerce (Extension)","2027","Yes","None","","Data Analytics","Master of Commerce","Finance","Southeast / Central Asian","Data Analytics"
"Male","Asian - European","Yes","Master of Data Science","Machine Learning","2025","Yes","None","","Aeronautics - Tech - Energy - Finance","Master of Data Science","Data Science","Mixed","Finance"
"Male","Darlington","Yes","Bachelor of Advanced Computing / Bachelor of Commerce","Computational Data Science / Finance","2029+","No","None","","Financial Technology","Bachelor of Advanced Computing","Computational Data Science","Australian","Finance"
"Female","Chinese","Yes","Bachelor of Science and Advanced Studies","Financial Mathematics and Statistics, Finance","2028","No","None","","Quantitative Finance","Bachelor of Science","Finance","East Asian","Quant Trader"
